epoch;accuracy;loss;val_accuracy;val_loss
121;1.0;0.5426538586616516;0.9927536249160767;0.5627707839012146
122;0.9991922378540039;0.5373749732971191;0.9927536249160767;0.5520076751708984
123;1.0;0.5292798280715942;0.9855072498321533;0.5507405400276184
124;1.0;0.5199186205863953;0.9927536249160767;0.5397331118583679
125;0.9983844757080078;0.5161932706832886;1.0;0.5271071791648865
126;0.9991922378540039;0.5093424916267395;1.0;0.517611026763916
127;1.0;0.49843236804008484;1.0;0.5111329555511475
128;1.0;0.4904809296131134;0.9927536249160767;0.5035998225212097
129;1.0;0.4841900169849396;0.9855072498321533;0.5148436427116394
130;0.9991922378540039;0.47740796208381653;1.0;0.4859454333782196
131;0.9983844757080078;0.47335362434387207;0.9855072498321533;0.4910358488559723
132;0.9991922378540039;0.4666197896003723;0.9927536249160767;0.47869303822517395
133;1.0;0.4564114212989807;0.9927536249160767;0.47045645117759705
134;1.0;0.4504253566265106;0.9927536249160767;0.46709901094436646
135;0.9991922378540039;0.44707971811294556;0.9927536249160767;0.45748111605644226
136;0.9983844757080078;0.4415101408958435;0.9855072498321533;0.46372267603874207
137;1.0;0.4358205497264862;1.0;0.44162726402282715
138;0.9991922378540039;0.42901068925857544;1.0;0.43667158484458923
139;1.0;0.41892367601394653;0.9927536249160767;0.439932644367218
140;0.9991922378540039;0.41730618476867676;0.9927536249160767;0.42656704783439636
141;1.0;0.4107847809791565;0.9855072498321533;0.4297042191028595
142;0.9983844757080078;0.40486955642700195;1.0;0.4084111154079437
143;0.9983844757080078;0.39854493737220764;1.0;0.40615445375442505
144;1.0;0.39013350009918213;1.0;0.4005833566188812
145;1.0;0.3839450180530548;0.9927536249160767;0.39740636944770813
146;1.0;0.3815366327762604;1.0;0.3906979560852051
147;1.0;0.375137597322464;1.0;0.38858550786972046
148;1.0;0.37113484740257263;0.9927536249160767;0.38167646527290344
149;1.0;0.36377620697021484;0.9927536249160767;0.38445428013801575
150;1.0;0.3577568531036377;1.0;0.37035712599754333
151;1.0;0.3544039726257324;0.9927536249160767;0.3671102523803711
152;0.9991922378540039;0.3501555323600769;1.0;0.35853642225265503
153;1.0;0.34447064995765686;0.9855072498321533;0.3670386075973511
154;0.9991922378540039;0.34056326746940613;1.0;0.3510158360004425
155;1.0;0.33396604657173157;1.0;0.34341785311698914
156;1.0;0.32868126034736633;1.0;0.336178719997406
157;0.9991922378540039;0.3257018029689789;1.0;0.3360048830509186
158;0.9991922378540039;0.3219415545463562;1.0;0.3294311463832855
159;1.0;0.3160432279109955;1.0;0.3232000172138214
160;1.0;0.3116448223590851;1.0;0.31863710284233093
161;1.0;0.3050310015678406;0.9927536249160767;0.31690970063209534
162;1.0;0.30222806334495544;1.0;0.31068938970565796
163;0.9991922378540039;0.29934051632881165;1.0;0.30731087923049927
164;0.9983844757080078;0.29626578092575073;1.0;0.30962300300598145
165;1.0;0.2902674973011017;1.0;0.29707175493240356
166;1.0;0.28704139590263367;0.9927536249160767;0.29972490668296814
167;0.9991922378540039;0.28237318992614746;1.0;0.29405394196510315
168;0.9983844757080078;0.2810251712799072;1.0;0.2874393165111542
169;1.0;0.27287551760673523;1.0;0.2810992896556854
170;1.0;0.26899200677871704;0.9927536249160767;0.2826119661331177
171;0.9991922378540039;0.2672254145145416;1.0;0.26983118057250977
172;1.0;0.2615705728530884;1.0;0.2674621045589447
173;0.9991922378540039;0.2583591639995575;0.9927536249160767;0.26560157537460327
174;1.0;0.25359004735946655;1.0;0.26785001158714294
175;1.0;0.2521935701370239;1.0;0.2562948763370514
176;1.0;0.24717751145362854;1.0;0.2578602731227875
177;1.0;0.24369944632053375;0.9927536249160767;0.26137304306030273
178;1.0;0.24061433970928192;0.9855072498321533;0.26001566648483276
179;1.0;0.23703934252262115;0.9927536249160767;0.25038087368011475
180;1.0;0.23471416532993317;1.0;0.24565403163433075
181;0.9991922378540039;0.2319362312555313;1.0;0.2414415329694748
182;0.9991922378540039;0.22903069853782654;0.9855072498321533;0.27049553394317627
183;1.0;0.2239757478237152;0.9927536249160767;0.2386961430311203
184;1.0;0.22048935294151306;0.9927536249160767;0.24012795090675354
185;1.0;0.22025203704833984;0.9927536249160767;0.2288723587989807
186;1.0;0.21748848259449005;0.9927536249160767;0.23318462073802948
187;1.0;0.21154893934726715;0.9927536249160767;0.22989173233509064
188;1.0;0.20972196757793427;1.0;0.2209841012954712
189;0.9991922378540039;0.20727941393852234;1.0;0.22101588547229767
190;1.0;0.20273743569850922;1.0;0.21912480890750885
191;0.9983844757080078;0.20204195380210876;1.0;0.21873688697814941
192;1.0;0.19751769304275513;0.9927536249160767;0.21447470784187317
193;1.0;0.19387175142765045;0.9927536249160767;0.21496886014938354
194;1.0;0.19112728536128998;0.9855072498321533;0.21794460713863373
195;1.0;0.18858395516872406;1.0;0.20237058401107788
196;0.9991922378540039;0.18705353140830994;0.9855072498321533;0.21060743927955627
197;1.0;0.18351763486862183;0.9927536249160767;0.19635099172592163
198;1.0;0.18078315258026123;0.9927536249160767;0.19727225601673126
199;0.9991922378540039;0.1816118359565735;0.9855072498321533;0.1933663934469223
0;0.5411954522132874;3.3182382583618164;0.4855072498321533;3.2121741771698
1;0.6760904788970947;3.0175042152404785;0.6666666865348816;2.9320647716522217
2;0.7213247418403625;2.8768231868743896;0.717391312122345;2.8320815563201904
3;0.7956381440162659;2.760251045227051;0.7681159377098083;2.7801642417907715
4;0.8150242567062378;2.6931662559509277;0.8260869383811951;2.727210521697998
5;0.8659127354621887;2.601168394088745;0.8550724387168884;2.683797597885132
6;0.8739902973175049;2.5599801540374756;0.8768116235733032;2.6077585220336914
7;0.8828756213188171;2.5334982872009277;0.9057971239089966;2.542039155960083
8;0.901453971862793;2.4772281646728516;0.9057971239089966;2.513397455215454
9;0.9079160094261169;2.435706615447998;0.9275362491607666;2.4593546390533447
10;0.9200323224067688;2.4066851139068604;0.9202898740768433;2.4139745235443115
11;0.9305331110954285;2.3619003295898438;0.9202898740768433;2.3808014392852783
12;0.9305331110954285;2.349428415298462;0.9130434989929199;2.354113817214966
13;0.9410338997840881;2.3069891929626465;0.9347826242446899;2.330763816833496
14;0.9386106729507446;2.2915284633636475;0.9420289993286133;2.2899856567382812
15;0.9547657370567322;2.23771333694458;0.9275362491607666;2.2764949798583984
16;0.9515347480773926;2.2162139415740967;0.9420289993286133;2.2421047687530518
17;0.9539579749107361;2.1912686824798584;0.9420289993286133;2.2114944458007812
18;0.9660742878913879;2.1643013954162598;0.9492753744125366;2.1965103149414062
19;0.9709208607673645;2.1317784786224365;0.9420289993286133;2.1634702682495117
20;0.9709208607673645;2.1158244609832764;0.9492753744125366;2.1604373455047607
21;0.9709208607673645;2.092012882232666;0.9492753744125366;2.1161880493164062
22;0.9781906008720398;2.059720993041992;0.9492753744125366;2.095369815826416
23;0.9757673740386963;2.036062240600586;0.9710144996643066;2.0722103118896484
24;0.9830371737480164;2.005110502243042;0.9420289993286133;2.0631723403930664
25;0.979806125164032;1.9949288368225098;0.9710144996643066;2.030956268310547
26;0.986268162727356;1.9606297016143799;0.9710144996643066;2.0080933570861816
27;0.9830371737480164;1.940163493156433;0.9710144996643066;1.9853765964508057
28;0.9830371737480164;1.9172992706298828;0.9710144996643066;1.9661732912063599
29;0.9894992113113403;1.8940778970718384;0.95652174949646;1.9359312057495117
30;0.9781906008720398;1.8837878704071045;0.9710144996643066;1.9070082902908325
31;0.9854604005813599;1.8472638130187988;0.9710144996643066;1.8870813846588135
32;0.9830371737480164;1.835016131401062;0.9710144996643066;1.867541790008545
33;0.986268162727356;1.816894292831421;0.97826087474823;1.8401849269866943
34;0.9919224381446838;1.7824310064315796;0.9710144996643066;1.8114434480667114
35;0.9911146759986877;1.7681025266647339;0.9637681245803833;1.8116148710250854
36;0.9927302002906799;1.7372498512268066;0.9710144996643066;1.7824229001998901
37;0.9943457245826721;1.7132402658462524;0.97826087474823;1.7697439193725586
38;0.986268162727356;1.7089979648590088;0.97826087474823;1.7424229383468628
39;0.9959612488746643;1.6704062223434448;0.9710144996643066;1.7148964405059814
40;0.9919224381446838;1.6568248271942139;0.9710144996643066;1.6828616857528687
41;0.9911146759986877;1.6381269693374634;0.97826087474823;1.6665394306182861
42;0.9927302002906799;1.6142972707748413;0.97826087474823;1.6574240922927856
43;0.9943457245826721;1.592060923576355;0.97826087474823;1.6295543909072876
44;0.9951534867286682;1.5690891742706299;0.97826087474823;1.6083871126174927
45;0.9903069734573364;1.5559850931167603;0.97826087474823;1.591931700706482
46;0.9967690110206604;1.52739417552948;0.9855072498321533;1.5534312725067139
47;0.9959612488746643;1.511576533317566;0.97826087474823;1.5392717123031616
48;0.9951534867286682;1.4878206253051758;0.97826087474823;1.5464093685150146
49;0.9959612488746643;1.468485713005066;0.9710144996643066;1.5089175701141357
50;0.9943457245826721;1.4488461017608643;0.97826087474823;1.4749950170516968
51;0.9943457245826721;1.435838222503662;0.97826087474823;1.4540787935256958
52;0.993537962436676;1.4156588315963745;0.97826087474823;1.4585354328155518
53;0.9967690110206604;1.3895472288131714;0.9710144996643066;1.4370396137237549
54;0.9983844757080078;1.3675665855407715;0.9855072498321533;1.4048441648483276
55;0.9951534867286682;1.3571515083312988;0.9855072498321533;1.3770668506622314
56;0.9959612488746643;1.3346694707870483;0.97826087474823;1.3714910745620728
57;0.9975767135620117;1.316569209098816;0.9710144996643066;1.3493908643722534
58;0.9967690110206604;1.2995511293411255;0.97826087474823;1.3413877487182617
59;0.9991922378540039;1.2776696681976318;0.9855072498321533;1.3181939125061035
60;0.9943457245826721;1.2711118459701538;0.97826087474823;1.3009421825408936
61;0.9975767135620117;1.243141770362854;0.97826087474823;1.2855676412582397
62;0.9991922378540039;1.2269991636276245;0.97826087474823;1.2533549070358276
63;1.0;1.2071133852005005;0.97826087474823;1.2319201231002808
64;0.9951534867286682;1.1944600343704224;0.9855072498321533;1.2216452360153198
65;1.0;1.1755337715148926;0.9855072498321533;1.1989765167236328
66;0.9959612488746643;1.1622540950775146;0.9855072498321533;1.1831328868865967
67;1.0;1.143898367881775;0.9855072498321533;1.1689085960388184
68;0.9967690110206604;1.131397008895874;0.97826087474823;1.1656211614608765
69;0.9975767135620117;1.1115714311599731;0.9855072498321533;1.137797474861145
70;0.9983844757080078;1.0965687036514282;0.97826087474823;1.1192903518676758
71;0.9967690110206604;1.081276535987854;0.97826087474823;1.1005522012710571
72;0.9983844757080078;1.0639457702636719;0.9855072498321533;1.0836496353149414
73;1.0;1.0466222763061523;0.9855072498321533;1.067944049835205
74;0.9959612488746643;1.0387974977493286;0.97826087474823;1.0631451606750488
75;0.9991922378540039;1.0182851552963257;0.9855072498321533;1.0432400703430176
76;0.9983844757080078;1.0040491819381714;0.9927536249160767;1.0268068313598633
77;0.9983844757080078;0.9919528365135193;0.9927536249160767;1.0165659189224243
78;1.0;0.9735022783279419;0.97826087474823;1.0023113489151
79;0.9983844757080078;0.9637594223022461;0.97826087474823;0.994543194770813
80;0.9991922378540039;0.9465398192405701;0.9855072498321533;0.9690488576889038
81;0.9983844757080078;0.9330625534057617;0.97826087474823;0.9604016542434692
82;1.0;0.9187988638877869;0.97826087474823;0.9419499039649963
83;0.9991922378540039;0.9066263437271118;0.9855072498321533;0.9281670451164246
84;0.9983844757080078;0.8955923914909363;0.9855072498321533;0.9246288537979126
85;0.9975767135620117;0.8832547068595886;0.97826087474823;0.904276430606842
86;0.9991922378540039;0.8686873316764832;0.9855072498321533;0.890765368938446
87;0.9983844757080078;0.8596920967102051;1.0;0.8733482956886292
88;1.0;0.8432921767234802;0.9855072498321533;0.8689250946044922
89;0.9991922378540039;0.8310576677322388;0.9927536249160767;0.8550392985343933
90;0.9983844757080078;0.8228181600570679;0.9855072498321533;0.8351112008094788
91;1.0;0.8098770380020142;0.9855072498321533;0.8382225036621094
92;0.9991922378540039;0.8002939224243164;1.0;0.8065807223320007
93;0.9983844757080078;0.7869452834129333;0.9855072498321533;0.8070791959762573
94;1.0;0.7742558717727661;0.9927536249160767;0.7904651165008545
95;0.9991922378540039;0.7642558813095093;0.9855072498321533;0.8029319643974304
96;0.9991922378540039;0.7536392211914062;0.9927536249160767;0.7716442942619324
97;0.9991922378540039;0.7428935766220093;0.9927536249160767;0.7695372104644775
98;1.0;0.7291436195373535;0.9855072498321533;0.7573739290237427
99;1.0;0.7192928194999695;0.9855072498321533;0.7448179721832275
100;0.9991922378540039;0.7104583382606506;0.9855072498321533;0.7416701912879944
101;0.9991922378540039;0.6990178227424622;0.9927536249160767;0.7261398434638977
102;1.0;0.6875386834144592;0.9855072498321533;0.7148515582084656
103;1.0;0.6796494126319885;0.9927536249160767;0.6954845190048218
104;0.9991922378540039;0.6696397066116333;0.9855072498321533;0.6953564286231995
105;1.0;0.6601734161376953;0.97826087474823;0.6842635273933411
106;1.0;0.6500512957572937;0.9927536249160767;0.6610751152038574
107;1.0;0.6403595209121704;0.9927536249160767;0.6548508405685425
108;1.0;0.6301752924919128;0.9927536249160767;0.6504572629928589
109;0.9991922378540039;0.6217412948608398;0.9927536249160767;0.6384502053260803
110;1.0;0.6136997938156128;0.9855072498321533;0.6315328478813171
111;1.0;0.606055498123169;0.9855072498321533;0.6154507398605347
112;0.9983844757080078;0.5971869230270386;0.9927536249160767;0.6097253561019897
113;0.9983844757080078;0.5900258421897888;1.0;0.600301206111908
114;1.0;0.5806323885917664;0.9855072498321533;0.6133593916893005
115;1.0;0.5725418329238892;0.9927536249160767;0.5843669772148132
116;0.9991922378540039;0.5651801228523254;0.9927536249160767;0.5785888433456421
117;1.0;0.5536657571792603;0.9855072498321533;0.5838147401809692
118;1.0;0.5481145977973938;0.9855072498321533;0.5696176290512085
119;1.0;0.5387747287750244;0.9927536249160767;0.5519739389419556
120;1.0;0.5306621789932251;0.9855072498321533;0.5508700013160706
121;1.0;0.5214868783950806;0.9855072498321533;0.5379869937896729
122;1.0;0.5150185227394104;0.9927536249160767;0.5329350829124451
123;1.0;0.5075008869171143;0.9855072498321533;0.5334807634353638
124;1.0;0.500688374042511;0.9927536249160767;0.5160536766052246
125;1.0;0.49285027384757996;0.9927536249160767;0.5097293853759766
126;0.9991922378540039;0.4868750274181366;0.9855072498321533;0.5128489136695862
127;0.9991922378540039;0.4783383309841156;0.9927536249160767;0.49592992663383484
128;0.9983844757080078;0.47450780868530273;0.9855072498321533;0.5077307224273682
129;1.0;0.4651728868484497;0.9927536249160767;0.4803749918937683
130;1.0;0.4589310884475708;0.9927536249160767;0.4694248139858246
131;1.0;0.4533396065235138;0.9927536249160767;0.47261422872543335
132;1.0;0.44401419162750244;0.9855072498321533;0.4605025351047516
133;1.0;0.4375588595867157;0.9927536249160767;0.45459842681884766
134;1.0;0.4325442314147949;0.9855072498321533;0.4616285562515259
135;0.9991922378540039;0.4274643063545227;1.0;0.43447938561439514
136;1.0;0.4200230538845062;0.9855072498321533;0.4359819293022156
137;1.0;0.4155707359313965;1.0;0.4246664047241211
138;1.0;0.4082927405834198;1.0;0.41924160718917847
139;0.9991922378540039;0.40606632828712463;0.9855072498321533;0.41995692253112793
140;1.0;0.39788633584976196;0.9927536249160767;0.40786057710647583
141;1.0;0.38988739252090454;0.9855072498321533;0.41324183344841003
142;1.0;0.3831601142883301;1.0;0.3955792486667633
143;1.0;0.37922486662864685;0.9927536249160767;0.3889027535915375
144;0.9991922378540039;0.3746560513973236;0.9927536249160767;0.38783779740333557
145;0.9991922378540039;0.36891287565231323;1.0;0.37485408782958984
146;0.9991922378540039;0.3640366494655609;0.9927536249160767;0.37058019638061523
147;0.9983844757080078;0.3582320809364319;1.0;0.36735793948173523
148;1.0;0.3519253432750702;0.9927536249160767;0.3626866638660431
149;1.0;0.3483106791973114;0.9927536249160767;0.3610510230064392
150;1.0;0.342046856880188;0.9855072498321533;0.3561176359653473
151;1.0;0.3388003408908844;1.0;0.34403201937675476
152;1.0;0.3325057625770569;0.9927536249160767;0.34354573488235474
153;1.0;0.32724350690841675;0.9927536249160767;0.3369262218475342
154;0.9991922378540039;0.32389387488365173;1.0;0.33425137400627136
155;1.0;0.3185421824455261;1.0;0.32897788286209106
156;1.0;0.31386104226112366;1.0;0.3220415711402893
157;1.0;0.31042876839637756;0.9855072498321533;0.33156993985176086
158;1.0;0.3028806447982788;0.9927536249160767;0.31385084986686707
159;1.0;0.2992333471775055;0.9855072498321533;0.32229283452033997
160;1.0;0.2960720360279083;1.0;0.3011663258075714
161;0.9991922378540039;0.2921295464038849;0.9927536249160767;0.30858850479125977
162;1.0;0.28755852580070496;1.0;0.2949630618095398
163;0.9991922378540039;0.28447622060775757;1.0;0.28931567072868347
164;1.0;0.278205007314682;1.0;0.28798961639404297
165;0.9991922378540039;0.277307391166687;1.0;0.29000917077064514
166;1.0;0.2712426483631134;0.9927536249160767;0.2887516915798187
167;1.0;0.2666410207748413;1.0;0.2785615921020508
168;1.0;0.26325270533561707;0.9927536249160767;0.27531367540359497
169;1.0;0.2597062587738037;1.0;0.27078762650489807
170;1.0;0.2569170892238617;1.0;0.26428571343421936
171;1.0;0.2521253526210785;0.9855072498321533;0.2693205773830414
172;1.0;0.2481737732887268;1.0;0.2557373046875
173;1.0;0.2447308599948883;1.0;0.2538314759731293
174;0.9991922378540039;0.2410879284143448;0.9927536249160767;0.25702497363090515
175;1.0;0.23854109644889832;1.0;0.24372056126594543
176;1.0;0.23486973345279694;1.0;0.2446490228176117
177;0.9991922378540039;0.23137173056602478;1.0;0.24046994745731354
178;1.0;0.2284887135028839;1.0;0.23883070051670074
179;1.0;0.22640633583068848;0.9927536249160767;0.23826245963573456
180;1.0;0.22142797708511353;1.0;0.22911810874938965
181;1.0;0.2196970283985138;0.9927536249160767;0.2383517622947693
182;1.0;0.21663568913936615;1.0;0.2276877760887146
183;0.9991922378540039;0.21281805634498596;1.0;0.21821026504039764
184;0.9983844757080078;0.2145776003599167;1.0;0.2183973342180252
185;1.0;0.2062527984380722;1.0;0.21615655720233917
186;1.0;0.2047545313835144;0.9855072498321533;0.22768554091453552
187;1.0;0.20058885216712952;1.0;0.2080114334821701
188;0.9991922378540039;0.19919759035110474;1.0;0.2159223109483719
189;1.0;0.19581548869609833;1.0;0.20326673984527588
190;1.0;0.1920478492975235;1.0;0.20598211884498596
191;1.0;0.1899922788143158;1.0;0.19982267916202545
192;1.0;0.18683980405330658;1.0;0.19773836433887482
193;0.9983844757080078;0.1890714019536972;0.9927536249160767;0.1942707896232605
194;1.0;0.18390552699565887;1.0;0.19193865358829498
195;0.9991922378540039;0.1840566247701645;0.9927536249160767;0.20011486113071442
196;1.0;0.177580326795578;1.0;0.19668912887573242
197;1.0;0.17604953050613403;0.9927536249160767;0.18827784061431885
198;1.0;0.1726141721010208;1.0;0.18134908378124237
199;1.0;0.16960380971431732;0.9927536249160767;0.1896360069513321
0;0.5969305038452148;3.093045473098755;0.6376811861991882;2.953174114227295
1;0.7180936932563782;2.8581321239471436;0.6811594367027283;2.878432273864746
2;0.7819063067436218;2.743173599243164;0.695652186870575;2.8525919914245605
3;0.8392568826675415;2.63313889503479;0.6739130616188049;2.8128974437713623
4;0.841680109500885;2.5871570110321045;0.717391312122345;2.7436492443084717
5;0.8497576713562012;2.55682110786438;0.739130437374115;2.710984468460083
6;0.8780291080474854;2.501384735107422;0.8333333134651184;2.6199522018432617
7;0.8893376588821411;2.4573185443878174;0.8623188138008118;2.5440735816955566
8;0.9159935116767883;2.393836259841919;0.8913043737411499;2.482081651687622
9;0.9046849608421326;2.3707823753356934;0.8985507488250732;2.435347080230713
10;0.915185809135437;2.3497314453125;0.9130434989929199;2.3814096450805664
11;0.9289175868034363;2.306203842163086;0.9202898740768433;2.334566831588745
12;0.9240710735321045;2.283090353012085;0.9420289993286133;2.272878646850586
13;0.9329563975334167;2.248196840286255;0.9347826242446899;2.2541613578796387
14;0.9474959373474121;2.210667133331299;0.9637681245803833;2.1888153553009033
15;0.95315021276474;2.175126552581787;0.9492753744125366;2.1829833984375
16;0.9507269859313965;2.1589763164520264;0.9492753744125366;2.149921417236328
17;0.9579967856407166;2.1226608753204346;0.9637681245803833;2.1193161010742188
18;0.9604200124740601;2.0984628200531006;0.97826087474823;2.081637144088745
19;0.9628432989120483;2.0751020908355713;0.97826087474823;2.0627620220184326
20;0.9628432989120483;2.0527141094207764;0.97826087474823;2.0364010334014893
21;0.9781906008720398;2.0093345642089844;0.9710144996643066;2.0281639099121094
22;0.9684975743293762;2.0116429328918457;0.9710144996643066;1.9893274307250977
23;0.9806138873100281;1.9715678691864014;0.9710144996643066;1.9782140254974365
24;0.9822294116020203;1.9456578493118286;0.9710144996643066;1.9488662481307983
25;0.9886914491653442;1.9123514890670776;0.9710144996643066;1.916929841041565
26;0.979806125164032;1.8951609134674072;0.9637681245803833;1.9054619073867798
27;0.9717286229133606;1.889412760734558;0.9710144996643066;1.8753591775894165
28;0.9838449358940125;1.8567131757736206;0.9855072498321533;1.844700574874878
29;0.9814216494560242;1.8414149284362793;0.97826087474823;1.8382630348205566
30;0.9894992113113403;1.808897852897644;0.9855072498321533;1.8144444227218628
31;0.9903069734573364;1.7863630056381226;0.9855072498321533;1.8012726306915283
32;0.9927302002906799;1.7601923942565918;0.9710144996643066;1.779023289680481
33;0.9894992113113403;1.7452778816223145;0.9855072498321533;1.7406957149505615
34;0.9903069734573364;1.7252368927001953;0.9855072498321533;1.7252484560012817
35;0.9886914491653442;1.7059910297393799;0.9855072498321533;1.7012637853622437
36;0.993537962436676;1.6755934953689575;0.9927536249160767;1.6782253980636597
37;0.987075924873352;1.6652837991714478;0.9855072498321533;1.6570665836334229
38;0.9943457245826721;1.641257405281067;0.9855072498321533;1.643056869506836
39;0.987075924873352;1.6279634237289429;0.9855072498321533;1.627747654914856
40;0.993537962436676;1.5951851606369019;0.9855072498321533;1.6002445220947266
41;0.9894992113113403;1.5818986892700195;0.9927536249160767;1.5805304050445557
42;0.9894992113113403;1.5634510517120361;0.9855072498321533;1.5593042373657227
43;0.9951534867286682;1.5355290174484253;0.97826087474823;1.5446091890335083
44;0.9951534867286682;1.5181729793548584;0.97826087474823;1.5212887525558472
45;0.9975767135620117;1.4947818517684937;0.9855072498321533;1.51298987865448
46;0.9975767135620117;1.4735524654388428;0.9855072498321533;1.4802496433258057
47;0.9959612488746643;1.4559369087219238;0.9927536249160767;1.4664359092712402
48;0.9983844757080078;1.4358148574829102;0.9855072498321533;1.448354959487915
49;0.9991922378540039;1.4138050079345703;0.9855072498321533;1.4235540628433228
50;0.9959612488746643;1.401172399520874;0.9927536249160767;1.4042736291885376
51;0.9959612488746643;1.3815836906433105;0.9927536249160767;1.3816893100738525
52;0.9959612488746643;1.360761046409607;0.9927536249160767;1.3675349950790405
53;0.9991922378540039;1.3400229215621948;0.9927536249160767;1.3497679233551025
54;0.9943457245826721;1.3282760381698608;0.9927536249160767;1.3298097848892212
55;0.9983844757080078;1.3044544458389282;0.9927536249160767;1.3201814889907837
56;0.9959612488746643;1.2891565561294556;0.9855072498321533;1.2955408096313477
57;0.9983844757080078;1.2688660621643066;0.9855072498321533;1.2789838314056396
58;0.9975767135620117;1.2578235864639282;0.9855072498321533;1.2608822584152222
59;0.9959612488746643;1.2412806749343872;0.9927536249160767;1.2445118427276611
60;1.0;1.214094638824463;0.9927536249160767;1.229548692703247
61;0.9951534867286682;1.209579586982727;0.9855072498321533;1.217427134513855
62;0.9983844757080078;1.1841564178466797;0.9855072498321533;1.1946662664413452
